user_id,timestamp,hours_slept,sleep_quality,energy_level,mood
UozILHnC,1409529600000,11,6,4,2
UozILHnC,1409616000000,5,0,7,7
UozILHnC,1409702400000,10,0,6,1
UozILHnC,1409788800000,5,7,7,9
UozILHnC,1409875200000,9,0,4,9
UozILHnC,1409961600000,7,5,7,1
UozILHnC,1410048000000,5,2,4,6
UozILHnC,1410134400000,10,8,2,1
UozILHnC,1410220800000,10,6,4,6
UozILHnC,1410307200000,4,0,6,5
UozILHnC,1410393600000,10,0,0,3
UozILHnC,1410480000000,10,0,3,5
UozILHnC,1410566400000,7,5,0,0
UozILHnC,1410652800000,10,0,3,1
UozILHnC,1410739200000,10,1,9,4
UozILHnC,1410825600000,6,9,0,8
UozILHnC,1410912000000,4,2,2,6
UozILHnC,1410998400000,10,8,4,6
UozILHnC,1411084800000,10,9,1,3
UozILHnC,1411171200000,5,8,4,9
UozILHnC,1411257600000,8,4,5,6
UozILHnC,1411344000000,6,5,2,9
UozILHnC,1411430400000,10,3,3,1
UozILHnC,1411516800000,4,0,7,5
UozILHnC,1411603200000,8,1,7,2
UozILHnC,1411689600000,9,4,0,2
UozILHnC,1411776000000,5,9,4,8
UozILHnC,1411862400000,7,8,9,4
UozILHnC,1411948800000,10,6,8,7
UozILHnC,1412035200000,7,5,1,5
