user_id,timestamp,hours_slept,sleep_quality,energy_level,mood
ylOGo8i6,1398902400000,2,0,0,0
ylOGo8i6,1398988800000,3,0,0,0
ylOGo8i6,1399075200000,2,0,0,0
ylOGo8i6,1399161600000,1,0,0,0
ylOGo8i6,1399248000000,0,0,0,0
ylOGo8i6,1399334400000,1,0,0,0
ylOGo8i6,1399420800000,1,0,0,0
ylOGo8i6,1399507200000,1,0,0,0
ylOGo8i6,1399593600000,2,0,0,0
ylOGo8i6,1399680000000,1,0,0,0
ylOGo8i6,1399766400000,2,0,0,0
ylOGo8i6,1399852800000,1,0,0,0
ylOGo8i6,1399939200000,1,0,0,0
ylOGo8i6,1400025600000,2,0,0,0
ylOGo8i6,1400112000000,3,0,0,0
ylOGo8i6,1400198400000,4,0,0,0
ylOGo8i6,1400284800000,3,0,0,0
ylOGo8i6,1400371200000,4,0,0,0
ylOGo8i6,1400457600000,4,0,0,0
ylOGo8i6,1400544000000,3,0,0,0
ylOGo8i6,1400630400000,3,0,0,0
ylOGo8i6,1400716800000,3,0,0,0
ylOGo8i6,1400803200000,3,0,0,0
ylOGo8i6,1400889600000,4,0,0,0
ylOGo8i6,1400976000000,2,0,0,0
ylOGo8i6,1401062400000,0,0,0,0
ylOGo8i6,1401148800000,0,0,0,0
ylOGo8i6,1401235200000,0,0,0,0
ylOGo8i6,1401321600000,0,0,0,0
ylOGo8i6,1401408000000,1,0,0,0
ylOGo8i6,1401494400000,0,0,0,0
ylOGo8i6,1401580800000,1,0,0,0
ylOGo8i6,1401667200000,1,0,0,0
ylOGo8i6,1401753600000,2,0,0,0
ylOGo8i6,1401840000000,1,0,0,0
ylOGo8i6,1401926400000,1,0,0,0
ylOGo8i6,1402012800000,1,0,0,0
ylOGo8i6,1402099200000,1,0,0,0
ylOGo8i6,1402185600000,1,0,0,0
ylOGo8i6,1402272000000,1,0,0,0
ylOGo8i6,1402358400000,2,0,0,0
ylOGo8i6,1402444800000,1,0,0,0
ylOGo8i6,1402531200000,1,0,0,0
ylOGo8i6,1402617600000,1,0,0,0
ylOGo8i6,1402704000000,1,0,0,0
ylOGo8i6,1402790400000,1,0,0,0
ylOGo8i6,1402876800000,1,0,0,0
ylOGo8i6,1402963200000,1,0,0,0
ylOGo8i6,1403049600000,1,0,0,0
ylOGo8i6,1403136000000,0,0,0,0
ylOGo8i6,1403222400000,0,0,0,0
ylOGo8i6,1403308800000,1,0,0,0
ylOGo8i6,1403395200000,2,0,0,0
ylOGo8i6,1403481600000,1,0,0,0
ylOGo8i6,1403568000000,0,0,0,0
ylOGo8i6,1403654400000,1,0,0,0
ylOGo8i6,1403740800000,1,0,0,0
ylOGo8i6,1403827200000,1,0,0,0
ylOGo8i6,1403913600000,2,0,0,0
ylOGo8i6,1404000000000,2,0,0,0
ylOGo8i6,1404086400000,1,0,0,0
