user_id,timestamp,hours_slept,sleep_quality,energy_level,mood
Xb5W5L7I,1388534400000,2,1,0,0
Xb5W5L7I,1388620800000,3,1,0,0
Xb5W5L7I,1388707200000,1,1,0,0
Xb5W5L7I,1388793600000,0,1,0,0
Xb5W5L7I,1388880000000,1,1,0,0
Xb5W5L7I,1388966400000,2,1,0,0
Xb5W5L7I,1389052800000,1,1,0,0
Xb5W5L7I,1389139200000,2,1,0,0
Xb5W5L7I,1389225600000,0,1,0,0
Xb5W5L7I,1389312000000,1,1,0,0
Xb5W5L7I,1389398400000,2,1,0,0
Xb5W5L7I,1389484800000,3,1,0,0
Xb5W5L7I,1389571200000,1,1,0,0
Xb5W5L7I,1389657600000,0,1,0,0
Xb5W5L7I,1389744000000,1,1,0,0
Xb5W5L7I,1389830400000,1,1,0,0
Xb5W5L7I,1389916800000,2,1,0,0
Xb5W5L7I,1390003200000,0,1,0,0
Xb5W5L7I,1390089600000,1,1,0,0
Xb5W5L7I,1390176000000,0,1,0,0
Xb5W5L7I,1390262400000,1,1,0,0
Xb5W5L7I,1390348800000,1,1,0,0
Xb5W5L7I,1390435200000,2,1,0,0
Xb5W5L7I,1390521600000,2,1,0,0
Xb5W5L7I,1390608000000,1,1,0,0
Xb5W5L7I,1390694400000,2,1,0,0
Xb5W5L7I,1390780800000,0,1,0,0
Xb5W5L7I,1390867200000,1,1,0,0
Xb5W5L7I,1390953600000,0,1,0,0
Xb5W5L7I,1391040000000,1,1,0,0
Xb5W5L7I,1391126400000,0,1,0,0
Xb5W5L7I,1391212800000,0,1,0,0
Xb5W5L7I,1391299200000,0,1,0,0
Xb5W5L7I,1391385600000,1,1,0,0
Xb5W5L7I,1391472000000,1,1,0,0
Xb5W5L7I,1391558400000,1,1,0,0
Xb5W5L7I,1391644800000,2,1,0,0
Xb5W5L7I,1391731200000,2,1,0,0
Xb5W5L7I,1391817600000,3,1,0,0
Xb5W5L7I,1391904000000,1,1,0,0
Xb5W5L7I,1391990400000,0,1,0,0
Xb5W5L7I,1392076800000,0,1,0,0
Xb5W5L7I,1392163200000,1,1,0,0
Xb5W5L7I,1392249600000,2,1,0,0
Xb5W5L7I,1392336000000,1,1,0,0
Xb5W5L7I,1392422400000,0,1,0,0
Xb5W5L7I,1392508800000,1,1,0,0
Xb5W5L7I,1392595200000,1,1,0,0
Xb5W5L7I,1392681600000,1,1,0,0
Xb5W5L7I,1392768000000,0,1,0,0
Xb5W5L7I,1392854400000,1,1,0,0
Xb5W5L7I,1392940800000,1,1,0,0
Xb5W5L7I,1393027200000,1,1,0,0
