user_id,timestamp,hours_slept,sleep_quality,energy_level,mood
llxcBIGS,1414800000000,1,0,0,0
llxcBIGS,1414886400000,1,0,0,0
llxcBIGS,1414972800000,1,0,0,0
llxcBIGS,1415059200000,1,0,0,0
llxcBIGS,1415145600000,1,0,0,0
llxcBIGS,1415232000000,1,0,0,0
llxcBIGS,1415318400000,2,0,0,0
llxcBIGS,1415404800000,2,0,0,0
llxcBIGS,1415491200000,1,0,0,0
llxcBIGS,1415577600000,1,0,0,0
llxcBIGS,1415664000000,1,0,0,0
llxcBIGS,1415750400000,0,0,0,0
llxcBIGS,1415836800000,0,0,0,0
llxcBIGS,1415923200000,0,0,0,0
llxcBIGS,1416009600000,0,0,0,0
llxcBIGS,1416096000000,1,0,0,0
llxcBIGS,1416182400000,1,0,0,0
llxcBIGS,1416268800000,0,0,0,0
llxcBIGS,1416355200000,1,0,0,0
llxcBIGS,1416441600000,0,0,0,0
llxcBIGS,1416528000000,1,0,0,0
llxcBIGS,1416614400000,0,0,0,0
llxcBIGS,1416700800000,0,0,0,0
llxcBIGS,1416787200000,1,0,0,0
llxcBIGS,1416873600000,1,0,0,0
llxcBIGS,1416960000000,2,0,0,0
llxcBIGS,1417046400000,3,0,0,0
llxcBIGS,1417132800000,2,0,0,0
llxcBIGS,1417219200000,2,0,0,0
llxcBIGS,1417305600000,1,0,0,0
