user_id,timestamp,hours_slept,sleep_quality,energy_level,mood
0ixqPW8f,1414800000000,5,6,6,4
0ixqPW8f,1414886400000,7,1,3,3
0ixqPW8f,1414972800000,4,0,4,9
0ixqPW8f,1415059200000,11,0,8,3
0ixqPW8f,1415145600000,10,6,9,7
0ixqPW8f,1415232000000,7,0,4,2
0ixqPW8f,1415318400000,5,5,2,4
0ixqPW8f,1415404800000,11,5,0,2
0ixqPW8f,1415491200000,11,4,9,0
0ixqPW8f,1415577600000,9,0,2,1
0ixqPW8f,1415664000000,10,2,6,4
0ixqPW8f,1415750400000,6,3,6,4
0ixqPW8f,1415836800000,6,4,5,4
0ixqPW8f,1415923200000,10,8,7,2
0ixqPW8f,1416009600000,8,7,2,7
0ixqPW8f,1416096000000,4,9,8,5
0ixqPW8f,1416182400000,5,7,1,7
0ixqPW8f,1416268800000,10,9,7,0
0ixqPW8f,1416355200000,4,2,2,7
0ixqPW8f,1416441600000,6,1,8,3
0ixqPW8f,1416528000000,6,7,8,4
0ixqPW8f,1416614400000,6,8,5,2
0ixqPW8f,1416700800000,9,0,0,8
0ixqPW8f,1416787200000,11,3,6,8
0ixqPW8f,1416873600000,4,3,2,3
0ixqPW8f,1416960000000,7,4,5,9
0ixqPW8f,1417046400000,4,9,3,5
0ixqPW8f,1417132800000,4,3,4,2
0ixqPW8f,1417219200000,5,1,1,2
0ixqPW8f,1417305600000,8,7,9,4
