user_id,timestamp,hours_slept,sleep_quality,energy_level,mood
5jkmdacL,1412121600000,2,0,0,0
5jkmdacL,1412208000000,2,0,0,0
5jkmdacL,1412294400000,2,0,0,0
5jkmdacL,1412380800000,2,0,0,0
5jkmdacL,1412467200000,2,0,0,0
5jkmdacL,1412553600000,2,0,0,0
5jkmdacL,1412640000000,3,0,0,0
5jkmdacL,1412726400000,1,0,0,0
5jkmdacL,1412812800000,0,0,0,0
5jkmdacL,1412899200000,1,0,0,0
5jkmdacL,1412985600000,1,0,0,0
5jkmdacL,1413072000000,2,0,0,0
5jkmdacL,1413158400000,1,0,0,0
5jkmdacL,1413244800000,1,0,0,0
5jkmdacL,1413331200000,2,0,0,0
5jkmdacL,1413417600000,1,0,0,0
5jkmdacL,1413504000000,1,0,0,0
5jkmdacL,1413590400000,0,0,0,0
5jkmdacL,1413676800000,1,0,0,0
5jkmdacL,1413763200000,1,0,0,0
5jkmdacL,1413849600000,2,0,0,0
5jkmdacL,1413936000000,3,0,0,0
5jkmdacL,1414022400000,4,0,0,0
5jkmdacL,1414108800000,2,0,0,0
5jkmdacL,1414195200000,2,0,0,0
5jkmdacL,1414281600000,2,0,0,0
5jkmdacL,1414368000000,2,0,0,0
5jkmdacL,1414454400000,2,0,0,0
5jkmdacL,1414540800000,1,0,0,0
5jkmdacL,1414627200000,0,0,0,0
5jkmdacL,1414713600000,1,0,0,0
5jkmdacL,1414800000000,0,0,0,0
5jkmdacL,1414886400000,1,0,0,0
5jkmdacL,1414972800000,1,0,0,0
5jkmdacL,1415059200000,0,0,0,0
5jkmdacL,1415145600000,1,0,0,0
5jkmdacL,1415232000000,1,0,0,0
5jkmdacL,1415318400000,1,0,0,0
5jkmdacL,1415404800000,1,0,0,0
5jkmdacL,1415491200000,2,0,0,0
5jkmdacL,1415577600000,3,0,0,0
5jkmdacL,1415664000000,2,0,0,0
5jkmdacL,1415750400000,1,0,0,0
5jkmdacL,1415836800000,1,0,0,0
5jkmdacL,1415923200000,1,0,0,0
5jkmdacL,1416009600000,1,0,0,0
5jkmdacL,1416096000000,2,0,0,0
5jkmdacL,1416182400000,3,0,0,0
5jkmdacL,1416268800000,3,0,0,0
5jkmdacL,1416355200000,3,0,0,0
5jkmdacL,1416441600000,4,0,0,0
5jkmdacL,1416528000000,2,0,0,0
5jkmdacL,1416614400000,3,0,0,0
5jkmdacL,1416700800000,2,0,0,0
5jkmdacL,1416787200000,2,0,0,0
5jkmdacL,1416873600000,1,0,0,0
5jkmdacL,1416960000000,0,0,0,0
5jkmdacL,1417046400000,1,0,0,0
5jkmdacL,1417132800000,1,0,0,0
5jkmdacL,1417219200000,2,0,0,0
5jkmdacL,1417305600000,1,0,0,0
