user_id,timestamp,hours_slept,sleep_quality,energy_level,mood
oCaxFyeE,1393632000000,4,0,0,0
oCaxFyeE,1393718400000,4,0,0,0
oCaxFyeE,1393804800000,4,0,0,0
oCaxFyeE,1393891200000,5,0,0,0
oCaxFyeE,1393977600000,4,0,0,0
oCaxFyeE,1394064000000,3,0,0,0
oCaxFyeE,1394150400000,1,0,0,0
oCaxFyeE,1394236800000,1,0,0,0
oCaxFyeE,1394323200000,1,0,0,0
oCaxFyeE,1394409600000,1,0,0,0
oCaxFyeE,1394496000000,1,0,0,0
oCaxFyeE,1394582400000,2,0,0,0
oCaxFyeE,1394668800000,1,0,0,0
oCaxFyeE,1394755200000,1,0,0,0
oCaxFyeE,1394841600000,2,0,0,0
oCaxFyeE,1394928000000,3,0,0,0
oCaxFyeE,1395014400000,4,0,0,0
oCaxFyeE,1395100800000,5,0,0,0
oCaxFyeE,1395187200000,5,0,0,0
oCaxFyeE,1395273600000,5,0,0,0
oCaxFyeE,1395360000000,3,0,0,0
oCaxFyeE,1395446400000,3,0,0,0
oCaxFyeE,1395532800000,1,0,0,0
oCaxFyeE,1395619200000,1,0,0,0
oCaxFyeE,1395705600000,2,0,0,0
oCaxFyeE,1395792000000,3,0,0,0
oCaxFyeE,1395878400000,4,0,0,0
oCaxFyeE,1395964800000,5,0,0,0
oCaxFyeE,1396051200000,3,0,0,0
oCaxFyeE,1396137600000,4,0,0,0
oCaxFyeE,1396224000000,4,0,0,0
oCaxFyeE,1396310400000,2,0,0,0
oCaxFyeE,1396396800000,2,0,0,0
oCaxFyeE,1396483200000,1,0,0,0
oCaxFyeE,1396569600000,2,0,0,0
oCaxFyeE,1396656000000,1,0,0,0
oCaxFyeE,1396742400000,2,0,0,0
oCaxFyeE,1396828800000,3,0,0,0
oCaxFyeE,1396915200000,4,0,0,0
oCaxFyeE,1397001600000,5,0,0,0
oCaxFyeE,1397088000000,5,0,0,0
oCaxFyeE,1397174400000,6,0,0,0
oCaxFyeE,1397260800000,6,0,0,0
oCaxFyeE,1397347200000,6,0,0,0
oCaxFyeE,1397433600000,6,0,0,0
oCaxFyeE,1397520000000,5,0,0,0
oCaxFyeE,1397606400000,6,0,0,0
oCaxFyeE,1397692800000,5,0,0,0
oCaxFyeE,1397779200000,3,0,0,0
oCaxFyeE,1397865600000,1,0,0,0
oCaxFyeE,1397952000000,0,0,0,0
oCaxFyeE,1398038400000,1,0,0,0
oCaxFyeE,1398124800000,2,0,0,0
oCaxFyeE,1398211200000,1,0,0,0
oCaxFyeE,1398297600000,2,0,0,0
oCaxFyeE,1398384000000,0,0,0,0
oCaxFyeE,1398470400000,1,0,0,0
oCaxFyeE,1398556800000,1,0,0,0
oCaxFyeE,1398643200000,2,0,0,0
oCaxFyeE,1398729600000,2,0,0,0
oCaxFyeE,1398816000000,2,0,0,0
oCaxFyeE,1398902400000,2,0,0,0
oCaxFyeE,1398988800000,2,0,0,0
oCaxFyeE,1399075200000,1,0,0,0
oCaxFyeE,1399161600000,2,0,0,0
oCaxFyeE,1399248000000,1,0,0,0
oCaxFyeE,1399334400000,1,0,0,0
oCaxFyeE,1399420800000,1,0,0,0
oCaxFyeE,1399507200000,1,0,0,0
oCaxFyeE,1399593600000,1,0,0,0
oCaxFyeE,1399680000000,0,0,0,0
oCaxFyeE,1399766400000,0,0,0,0
oCaxFyeE,1399852800000,1,0,0,0
oCaxFyeE,1399939200000,1,0,0,0
oCaxFyeE,1400025600000,2,0,0,0
oCaxFyeE,1400112000000,3,0,0,0
oCaxFyeE,1400198400000,3,0,0,0
oCaxFyeE,1400284800000,4,0,0,0
oCaxFyeE,1400371200000,4,0,0,0
oCaxFyeE,1400457600000,4,0,0,0
oCaxFyeE,1400544000000,5,0,0,0
oCaxFyeE,1400630400000,6,0,0,0
oCaxFyeE,1400716800000,4,0,0,0
oCaxFyeE,1400803200000,2,0,0,0
oCaxFyeE,1400889600000,1,0,0,0
oCaxFyeE,1400976000000,1,0,0,0
oCaxFyeE,1401062400000,1,0,0,0
oCaxFyeE,1401148800000,1,0,0,0
oCaxFyeE,1401235200000,1,0,0,0
oCaxFyeE,1401321600000,1,0,0,0
oCaxFyeE,1401408000000,1,0,0,0
oCaxFyeE,1401494400000,1,0,0,0
oCaxFyeE,1401580800000,2,0,0,0
oCaxFyeE,1401667200000,2,0,0,0
oCaxFyeE,1401753600000,3,0,0,0
oCaxFyeE,1401840000000,2,0,0,0
oCaxFyeE,1401926400000,1,0,0,0
oCaxFyeE,1402012800000,2,0,0,0
oCaxFyeE,1402099200000,1,0,0,0
oCaxFyeE,1402185600000,2,0,0,0
oCaxFyeE,1402272000000,0,0,0,0
oCaxFyeE,1402358400000,0,0,0,0
oCaxFyeE,1402444800000,0,0,0,0
oCaxFyeE,1402531200000,1,0,0,0
oCaxFyeE,1402617600000,1,0,0,0
oCaxFyeE,1402704000000,1,0,0,0
oCaxFyeE,1402790400000,1,0,0,0
oCaxFyeE,1402876800000,2,0,0,0
oCaxFyeE,1402963200000,1,0,0,0
oCaxFyeE,1403049600000,2,0,0,0
oCaxFyeE,1403136000000,3,0,0,0
oCaxFyeE,1403222400000,4,0,0,0
oCaxFyeE,1403308800000,4,0,0,0
oCaxFyeE,1403395200000,5,0,0,0
oCaxFyeE,1403481600000,3,0,0,0
oCaxFyeE,1403568000000,2,0,0,0
oCaxFyeE,1403654400000,0,0,0,0
oCaxFyeE,1403740800000,0,0,0,0
oCaxFyeE,1403827200000,1,0,0,0
oCaxFyeE,1403913600000,2,0,0,0
oCaxFyeE,1404000000000,2,0,0,0
oCaxFyeE,1404086400000,1,0,0,0
oCaxFyeE,1404172800000,0,0,0,0
oCaxFyeE,1404259200000,1,0,0,0
oCaxFyeE,1404345600000,0,0,0,0
oCaxFyeE,1404432000000,1,0,0,0
oCaxFyeE,1404518400000,1,0,0,0
oCaxFyeE,1404604800000,1,0,0,0
oCaxFyeE,1404691200000,1,0,0,0
oCaxFyeE,1404777600000,2,0,0,0
oCaxFyeE,1404864000000,3,0,0,0
oCaxFyeE,1404950400000,4,0,0,0
oCaxFyeE,1405036800000,5,0,0,0
oCaxFyeE,1405123200000,3,0,0,0
oCaxFyeE,1405209600000,4,0,0,0
oCaxFyeE,1405296000000,3,0,0,0
oCaxFyeE,1405382400000,1,0,0,0
oCaxFyeE,1405468800000,1,0,0,0
oCaxFyeE,1405555200000,1,0,0,0
oCaxFyeE,1405641600000,0,0,0,0
oCaxFyeE,1405728000000,1,0,0,0
oCaxFyeE,1405814400000,0,0,0,0
oCaxFyeE,1405900800000,0,0,0,0
oCaxFyeE,1405987200000,1,0,0,0
oCaxFyeE,1406073600000,2,0,0,0
oCaxFyeE,1406160000000,3,0,0,0
oCaxFyeE,1406246400000,4,0,0,0
oCaxFyeE,1406332800000,5,0,0,0
oCaxFyeE,1406419200000,5,0,0,0
oCaxFyeE,1406505600000,6,0,0,0
oCaxFyeE,1406592000000,4,0,0,0
oCaxFyeE,1406678400000,4,0,0,0
oCaxFyeE,1406764800000,5,0,0,0
