user_id,timestamp,hours_slept,sleep_quality,energy_level,mood
7p9OeU2c,1388534400000,1,0,0,0
7p9OeU2c,1388620800000,0,0,0,0
7p9OeU2c,1388707200000,0,0,0,0
7p9OeU2c,1388793600000,0,0,0,0
7p9OeU2c,1388880000000,1,0,0,0
7p9OeU2c,1388966400000,1,0,0,0
7p9OeU2c,1389052800000,1,0,0,0
7p9OeU2c,1389139200000,2,0,0,0
7p9OeU2c,1389225600000,1,0,0,0
7p9OeU2c,1389312000000,0,0,0,0
7p9OeU2c,1389398400000,1,0,0,0
7p9OeU2c,1389484800000,2,0,0,0
7p9OeU2c,1389571200000,2,0,0,0
7p9OeU2c,1389657600000,1,0,0,0
7p9OeU2c,1389744000000,0,0,0,0
7p9OeU2c,1389830400000,0,0,0,0
7p9OeU2c,1389916800000,1,0,0,0
7p9OeU2c,1390003200000,1,0,0,0
7p9OeU2c,1390089600000,1,0,0,0
7p9OeU2c,1390176000000,0,0,0,0
7p9OeU2c,1390262400000,0,0,0,0
7p9OeU2c,1390348800000,1,0,0,0
7p9OeU2c,1390435200000,0,0,0,0
7p9OeU2c,1390521600000,0,0,0,0
7p9OeU2c,1390608000000,1,0,0,0
7p9OeU2c,1390694400000,1,0,0,0
7p9OeU2c,1390780800000,2,0,0,0
7p9OeU2c,1390867200000,3,0,0,0
7p9OeU2c,1390953600000,3,0,0,0
7p9OeU2c,1391040000000,1,0,0,0
7p9OeU2c,1391126400000,1,0,0,0
7p9OeU2c,1391212800000,0,0,0,0
7p9OeU2c,1391299200000,0,0,0,0
7p9OeU2c,1391385600000,0,0,0,0
7p9OeU2c,1391472000000,1,0,0,0
7p9OeU2c,1391558400000,1,0,0,0
7p9OeU2c,1391644800000,0,0,0,0
7p9OeU2c,1391731200000,1,0,0,0
7p9OeU2c,1391817600000,0,0,0,0
7p9OeU2c,1391904000000,0,0,0,0
7p9OeU2c,1391990400000,0,0,0,0
7p9OeU2c,1392076800000,1,0,0,0
7p9OeU2c,1392163200000,1,0,0,0
7p9OeU2c,1392249600000,2,0,0,0
7p9OeU2c,1392336000000,2,0,0,0
7p9OeU2c,1392422400000,1,0,0,0
7p9OeU2c,1392508800000,2,0,0,0
7p9OeU2c,1392595200000,0,0,0,0
7p9OeU2c,1392681600000,1,0,0,0
7p9OeU2c,1392768000000,1,0,0,0
7p9OeU2c,1392854400000,0,0,0,0
7p9OeU2c,1392940800000,0,0,0,0
7p9OeU2c,1393027200000,0,0,0,0
7p9OeU2c,1393113600000,1,0,0,0
7p9OeU2c,1393200000000,1,0,0,0
7p9OeU2c,1393286400000,2,0,0,0
7p9OeU2c,1393372800000,1,0,0,0
7p9OeU2c,1393459200000,0,0,0,0
7p9OeU2c,1393545600000,0,0,0,0
7p9OeU2c,1393632000000,1,0,0,0
7p9OeU2c,1393718400000,0,0,0,0
7p9OeU2c,1393804800000,0,0,0,0
7p9OeU2c,1393891200000,1,0,0,0
7p9OeU2c,1393977600000,1,0,0,0
7p9OeU2c,1394064000000,1,0,0,0
7p9OeU2c,1394150400000,0,0,0,0
7p9OeU2c,1394236800000,1,0,0,0
7p9OeU2c,1394323200000,1,0,0,0
7p9OeU2c,1394409600000,0,0,0,0
7p9OeU2c,1394496000000,0,0,0,0
7p9OeU2c,1394582400000,0,0,0,0
7p9OeU2c,1394668800000,1,0,0,0
7p9OeU2c,1394755200000,2,0,0,0
7p9OeU2c,1394841600000,3,0,0,0
7p9OeU2c,1394928000000,1,0,0,0
7p9OeU2c,1395014400000,2,0,0,0
7p9OeU2c,1395100800000,2,0,0,0
7p9OeU2c,1395187200000,3,0,0,0
7p9OeU2c,1395273600000,4,0,0,0
7p9OeU2c,1395360000000,2,0,0,0
7p9OeU2c,1395446400000,1,0,0,0
7p9OeU2c,1395532800000,1,0,0,0
7p9OeU2c,1395619200000,0,0,0,0
7p9OeU2c,1395705600000,1,0,0,0
7p9OeU2c,1395792000000,1,0,0,0
7p9OeU2c,1395878400000,1,0,0,0
7p9OeU2c,1395964800000,1,0,0,0
7p9OeU2c,1396051200000,1,0,0,0
7p9OeU2c,1396137600000,1,0,0,0
7p9OeU2c,1396224000000,2,0,0,0
7p9OeU2c,1396310400000,1,0,0,0
7p9OeU2c,1396396800000,1,0,0,0
7p9OeU2c,1396483200000,1,0,0,0
7p9OeU2c,1396569600000,0,0,0,0
7p9OeU2c,1396656000000,0,0,0,0
7p9OeU2c,1396742400000,0,0,0,0
7p9OeU2c,1396828800000,0,0,0,0
7p9OeU2c,1396915200000,1,0,0,0
7p9OeU2c,1397001600000,1,0,0,0
7p9OeU2c,1397088000000,1,0,0,0
7p9OeU2c,1397174400000,0,0,0,0
7p9OeU2c,1397260800000,1,0,0,0
7p9OeU2c,1397347200000,2,0,0,0
7p9OeU2c,1397433600000,3,0,0,0
7p9OeU2c,1397520000000,3,0,0,0
7p9OeU2c,1397606400000,4,0,0,0
7p9OeU2c,1397692800000,3,0,0,0
7p9OeU2c,1397779200000,4,0,0,0
7p9OeU2c,1397865600000,4,0,0,0
7p9OeU2c,1397952000000,4,0,0,0
7p9OeU2c,1398038400000,4,0,0,0
7p9OeU2c,1398124800000,3,0,0,0
7p9OeU2c,1398211200000,2,0,0,0
7p9OeU2c,1398297600000,2,0,0,0
7p9OeU2c,1398384000000,1,0,0,0
7p9OeU2c,1398470400000,2,0,0,0
7p9OeU2c,1398556800000,2,0,0,0
7p9OeU2c,1398643200000,3,0,0,0
7p9OeU2c,1398729600000,4,0,0,0
7p9OeU2c,1398816000000,3,0,0,0
7p9OeU2c,1398902400000,3,0,0,0
7p9OeU2c,1398988800000,2,0,0,0
7p9OeU2c,1399075200000,1,0,0,0
7p9OeU2c,1399161600000,2,0,0,0
7p9OeU2c,1399248000000,2,0,0,0
7p9OeU2c,1399334400000,1,0,0,0
7p9OeU2c,1399420800000,0,0,0,0
7p9OeU2c,1399507200000,1,0,0,0
7p9OeU2c,1399593600000,0,0,0,0
7p9OeU2c,1399680000000,1,0,0,0
7p9OeU2c,1399766400000,0,0,0,0
7p9OeU2c,1399852800000,1,0,0,0
7p9OeU2c,1399939200000,1,0,0,0
7p9OeU2c,1400025600000,1,0,0,0
7p9OeU2c,1400112000000,2,0,0,0
7p9OeU2c,1400198400000,2,0,0,0
7p9OeU2c,1400284800000,3,0,0,0
7p9OeU2c,1400371200000,4,0,0,0
7p9OeU2c,1400457600000,5,0,0,0
7p9OeU2c,1400544000000,3,0,0,0
7p9OeU2c,1400630400000,3,0,0,0
7p9OeU2c,1400716800000,2,0,0,0
7p9OeU2c,1400803200000,0,0,0,0
7p9OeU2c,1400889600000,1,0,0,0
7p9OeU2c,1400976000000,0,0,0,0
7p9OeU2c,1401062400000,0,0,0,0
7p9OeU2c,1401148800000,0,0,0,0
7p9OeU2c,1401235200000,0,0,0,0
7p9OeU2c,1401321600000,1,0,0,0
7p9OeU2c,1401408000000,1,0,0,0
7p9OeU2c,1401494400000,1,0,0,0
7p9OeU2c,1401580800000,1,0,0,0
7p9OeU2c,1401667200000,0,0,0,0
7p9OeU2c,1401753600000,1,0,0,0
7p9OeU2c,1401840000000,2,0,0,0
7p9OeU2c,1401926400000,2,0,0,0
7p9OeU2c,1402012800000,2,0,0,0
7p9OeU2c,1402099200000,1,0,0,0
7p9OeU2c,1402185600000,2,0,0,0
7p9OeU2c,1402272000000,1,0,0,0
7p9OeU2c,1402358400000,1,0,0,0
7p9OeU2c,1402444800000,0,0,0,0
7p9OeU2c,1402531200000,1,0,0,0
7p9OeU2c,1402617600000,1,0,0,0
7p9OeU2c,1402704000000,1,0,0,0
7p9OeU2c,1402790400000,2,0,0,0
7p9OeU2c,1402876800000,3,0,0,0
7p9OeU2c,1402963200000,3,0,0,0
7p9OeU2c,1403049600000,1,0,0,0
7p9OeU2c,1403136000000,1,0,0,0
7p9OeU2c,1403222400000,2,0,0,0
7p9OeU2c,1403308800000,2,0,0,0
7p9OeU2c,1403395200000,1,0,0,0
7p9OeU2c,1403481600000,1,0,0,0
7p9OeU2c,1403568000000,2,0,0,0
7p9OeU2c,1403654400000,2,0,0,0
7p9OeU2c,1403740800000,0,0,0,0
7p9OeU2c,1403827200000,1,0,0,0
7p9OeU2c,1403913600000,2,0,0,0
7p9OeU2c,1404000000000,2,0,0,0
7p9OeU2c,1404086400000,3,0,0,0
7p9OeU2c,1404172800000,1,0,0,0
7p9OeU2c,1404259200000,2,0,0,0
7p9OeU2c,1404345600000,1,0,0,0
7p9OeU2c,1404432000000,1,0,0,0
7p9OeU2c,1404518400000,0,0,0,0
7p9OeU2c,1404604800000,1,0,0,0
7p9OeU2c,1404691200000,2,0,0,0
7p9OeU2c,1404777600000,0,0,0,0
7p9OeU2c,1404864000000,1,0,0,0
7p9OeU2c,1404950400000,1,0,0,0
7p9OeU2c,1405036800000,0,0,0,0
7p9OeU2c,1405123200000,1,0,0,0
7p9OeU2c,1405209600000,0,0,0,0
7p9OeU2c,1405296000000,0,0,0,0
7p9OeU2c,1405382400000,1,0,0,0
7p9OeU2c,1405468800000,0,0,0,0
7p9OeU2c,1405555200000,0,0,0,0
7p9OeU2c,1405641600000,0,0,0,0
7p9OeU2c,1405728000000,1,0,0,0
7p9OeU2c,1405814400000,1,0,0,0
7p9OeU2c,1405900800000,1,0,0,0
7p9OeU2c,1405987200000,1,0,0,0
7p9OeU2c,1406073600000,0,0,0,0
7p9OeU2c,1406160000000,0,0,0,0
7p9OeU2c,1406246400000,1,0,0,0
7p9OeU2c,1406332800000,2,0,0,0
7p9OeU2c,1406419200000,2,0,0,0
7p9OeU2c,1406505600000,2,0,0,0
7p9OeU2c,1406592000000,3,0,0,0
7p9OeU2c,1406678400000,4,0,0,0
7p9OeU2c,1406764800000,5,0,0,0
7p9OeU2c,1406851200000,5,0,0,0
7p9OeU2c,1406937600000,5,0,0,0
7p9OeU2c,1407024000000,6,0,0,0
7p9OeU2c,1407110400000,5,0,0,0
7p9OeU2c,1407196800000,3,0,0,0
7p9OeU2c,1407283200000,3,0,0,0
7p9OeU2c,1407369600000,3,0,0,0
7p9OeU2c,1407456000000,3,0,0,0
7p9OeU2c,1407542400000,2,0,0,0
7p9OeU2c,1407628800000,2,0,0,0
7p9OeU2c,1407715200000,0,0,0,0
7p9OeU2c,1407801600000,1,0,0,0
7p9OeU2c,1407888000000,1,0,0,0
7p9OeU2c,1407974400000,0,0,0,0
7p9OeU2c,1408060800000,1,0,0,0
7p9OeU2c,1408147200000,2,0,0,0
7p9OeU2c,1408233600000,1,0,0,0
7p9OeU2c,1408320000000,0,0,0,0
7p9OeU2c,1408406400000,0,0,0,0
7p9OeU2c,1408492800000,1,0,0,0
7p9OeU2c,1408579200000,2,0,0,0
7p9OeU2c,1408665600000,1,0,0,0
7p9OeU2c,1408752000000,2,0,0,0
7p9OeU2c,1408838400000,3,0,0,0
7p9OeU2c,1408924800000,3,0,0,0
7p9OeU2c,1409011200000,3,0,0,0
7p9OeU2c,1409097600000,1,0,0,0
7p9OeU2c,1409184000000,1,0,0,0
7p9OeU2c,1409270400000,0,0,0,0
7p9OeU2c,1409356800000,1,0,0,0
7p9OeU2c,1409443200000,1,0,0,0
