user_id,timestamp,hours_slept,sleep_quality,energy_level,mood
LRImVqyY,1398902400000,8,0,4,3
LRImVqyY,1398988800000,8,2,7,7
LRImVqyY,1399075200000,8,4,8,7
LRImVqyY,1399161600000,11,0,2,2
LRImVqyY,1399248000000,5,3,9,1
LRImVqyY,1399334400000,5,4,0,6
LRImVqyY,1399420800000,6,0,0,3
LRImVqyY,1399507200000,4,0,9,4
LRImVqyY,1399593600000,11,4,4,6
LRImVqyY,1399680000000,5,7,9,2
LRImVqyY,1399766400000,7,7,3,1
LRImVqyY,1399852800000,8,9,9,9
LRImVqyY,1399939200000,4,1,1,4
LRImVqyY,1400025600000,7,4,2,8
LRImVqyY,1400112000000,8,4,2,5
LRImVqyY,1400198400000,5,4,8,4
LRImVqyY,1400284800000,5,7,1,9
LRImVqyY,1400371200000,11,2,4,1
LRImVqyY,1400457600000,7,3,1,3
LRImVqyY,1400544000000,10,0,6,3
LRImVqyY,1400630400000,7,4,2,5
LRImVqyY,1400716800000,4,9,5,8
LRImVqyY,1400803200000,9,0,1,1
LRImVqyY,1400889600000,4,0,3,2
LRImVqyY,1400976000000,11,5,0,4
LRImVqyY,1401062400000,6,8,5,1
LRImVqyY,1401148800000,9,9,8,9
LRImVqyY,1401235200000,4,5,4,9
LRImVqyY,1401321600000,9,9,1,9
LRImVqyY,1401408000000,8,7,6,0
LRImVqyY,1401494400000,7,7,2,8
LRImVqyY,1401580800000,6,9,1,4
LRImVqyY,1401667200000,6,8,4,3
LRImVqyY,1401753600000,6,0,2,2
LRImVqyY,1401840000000,7,1,0,9
LRImVqyY,1401926400000,6,8,9,8
LRImVqyY,1402012800000,7,5,5,1
LRImVqyY,1402099200000,6,6,0,3
LRImVqyY,1402185600000,4,1,4,4
LRImVqyY,1402272000000,6,4,3,1
LRImVqyY,1402358400000,8,2,3,8
LRImVqyY,1402444800000,6,6,1,7
LRImVqyY,1402531200000,9,0,5,6
LRImVqyY,1402617600000,8,7,2,4
LRImVqyY,1402704000000,5,6,3,9
LRImVqyY,1402790400000,5,4,1,7
LRImVqyY,1402876800000,9,4,8,3
LRImVqyY,1402963200000,6,1,4,0
LRImVqyY,1403049600000,9,7,5,6
LRImVqyY,1403136000000,10,6,5,5
LRImVqyY,1403222400000,6,1,8,2
LRImVqyY,1403308800000,7,2,5,3
LRImVqyY,1403395200000,10,4,5,6
LRImVqyY,1403481600000,6,6,1,5
LRImVqyY,1403568000000,5,3,2,5
LRImVqyY,1403654400000,7,8,1,8
LRImVqyY,1403740800000,10,4,2,5
LRImVqyY,1403827200000,6,1,4,4
LRImVqyY,1403913600000,10,8,5,6
LRImVqyY,1404000000000,4,7,6,8
LRImVqyY,1404086400000,9,9,4,2
