user_id,timestamp,hours_slept,sleep_quality,energy_level,mood
L9wg90C5,1388534400000,7,0,0,4
L9wg90C5,1388620800000,6,9,9,5
L9wg90C5,1388707200000,8,9,6,1
L9wg90C5,1388793600000,4,8,7,1
L9wg90C5,1388880000000,8,7,1,1
L9wg90C5,1388966400000,10,5,0,3
L9wg90C5,1389052800000,11,7,8,1
L9wg90C5,1389139200000,7,1,8,3
L9wg90C5,1389225600000,6,7,3,3
L9wg90C5,1389312000000,5,3,0,5
L9wg90C5,1389398400000,4,0,7,4
L9wg90C5,1389484800000,9,0,7,3
L9wg90C5,1389571200000,5,9,7,4
L9wg90C5,1389657600000,10,5,5,7
L9wg90C5,1389744000000,4,7,0,8
L9wg90C5,1389830400000,7,5,4,8
L9wg90C5,1389916800000,5,7,3,5
L9wg90C5,1390003200000,4,0,2,1
L9wg90C5,1390089600000,7,8,2,1
L9wg90C5,1390176000000,5,7,0,4
L9wg90C5,1390262400000,6,3,1,4
L9wg90C5,1390348800000,9,6,3,8
L9wg90C5,1390435200000,11,3,0,3
L9wg90C5,1390521600000,6,5,4,7
L9wg90C5,1390608000000,11,3,0,9
L9wg90C5,1390694400000,10,5,5,7
L9wg90C5,1390780800000,6,6,5,1
L9wg90C5,1390867200000,11,9,9,9
L9wg90C5,1390953600000,6,1,9,6
L9wg90C5,1391040000000,7,3,0,4
L9wg90C5,1391126400000,9,3,5,3
