user_id,timestamp,hours_slept,sleep_quality,energy_level,mood
Z8rQiwCR,1388534400000,4,7,6,8
Z8rQiwCR,1388620800000,6,3,3,1
Z8rQiwCR,1388707200000,11,8,0,2
Z8rQiwCR,1388793600000,8,0,4,5
Z8rQiwCR,1388880000000,7,8,2,3
Z8rQiwCR,1388966400000,10,5,2,3
Z8rQiwCR,1389052800000,8,1,3,9
Z8rQiwCR,1389139200000,9,7,7,4
Z8rQiwCR,1389225600000,4,6,1,6
Z8rQiwCR,1389312000000,4,2,5,5
Z8rQiwCR,1389398400000,10,7,5,1
Z8rQiwCR,1389484800000,4,6,4,4
Z8rQiwCR,1389571200000,11,1,5,9
Z8rQiwCR,1389657600000,6,2,4,9
Z8rQiwCR,1389744000000,7,0,1,0
Z8rQiwCR,1389830400000,5,0,7,8
Z8rQiwCR,1389916800000,4,5,0,6
Z8rQiwCR,1390003200000,7,1,8,9
Z8rQiwCR,1390089600000,10,3,4,3
Z8rQiwCR,1390176000000,5,0,8,3
Z8rQiwCR,1390262400000,5,2,1,9
Z8rQiwCR,1390348800000,11,0,9,9
Z8rQiwCR,1390435200000,9,9,7,4
Z8rQiwCR,1390521600000,5,4,3,0
Z8rQiwCR,1390608000000,8,9,1,2
Z8rQiwCR,1390694400000,4,7,9,3
Z8rQiwCR,1390780800000,6,9,6,3
Z8rQiwCR,1390867200000,5,0,1,3
Z8rQiwCR,1390953600000,8,8,9,6
Z8rQiwCR,1391040000000,10,2,7,8
Z8rQiwCR,1391126400000,4,0,5,1
