user_id,timestamp,hours_slept,sleep_quality,energy_level,mood
jkaUNhuH,1409529600000,11,2,3,5
jkaUNhuH,1409616000000,9,4,4,1
jkaUNhuH,1409702400000,10,9,2,7
jkaUNhuH,1409788800000,7,9,5,5
jkaUNhuH,1409875200000,7,0,5,3
jkaUNhuH,1409961600000,5,3,6,5
jkaUNhuH,1410048000000,11,3,3,3
jkaUNhuH,1410134400000,11,6,1,7
jkaUNhuH,1410220800000,4,6,1,4
jkaUNhuH,1410307200000,10,9,3,9
jkaUNhuH,1410393600000,5,1,5,4
jkaUNhuH,1410480000000,11,3,2,9
jkaUNhuH,1410566400000,8,7,3,8
jkaUNhuH,1410652800000,4,8,9,6
jkaUNhuH,1410739200000,8,2,6,2
jkaUNhuH,1410825600000,9,5,2,0
jkaUNhuH,1410912000000,5,5,4,7
jkaUNhuH,1410998400000,10,0,9,0
jkaUNhuH,1411084800000,5,7,6,4
jkaUNhuH,1411171200000,4,9,2,6
jkaUNhuH,1411257600000,11,8,3,0
jkaUNhuH,1411344000000,9,9,7,1
jkaUNhuH,1411430400000,5,9,6,4
jkaUNhuH,1411516800000,6,4,5,3
jkaUNhuH,1411603200000,9,5,8,4
jkaUNhuH,1411689600000,9,7,6,6
jkaUNhuH,1411776000000,4,4,5,5
jkaUNhuH,1411862400000,8,8,8,8
jkaUNhuH,1411948800000,6,5,5,2
jkaUNhuH,1412035200000,10,3,8,2
