user_id,timestamp,hours_slept,sleep_quality,energy_level,mood
ST0Fx7[3,1401580800000,5,7,9,7
ST0Fx7[3,1401667200000,7,6,9,4
ST0Fx7[3,1401753600000,6,5,6,7
ST0Fx7[3,1401840000000,11,6,1,3
ST0Fx7[3,1401926400000,10,7,9,7
ST0Fx7[3,1402012800000,7,6,3,0
ST0Fx7[3,1402099200000,8,0,8,3
ST0Fx7[3,1402185600000,6,7,4,0
ST0Fx7[3,1402272000000,8,9,1,1
ST0Fx7[3,1402358400000,4,7,4,2
ST0Fx7[3,1402444800000,8,7,7,0
ST0Fx7[3,1402531200000,10,4,9,1
ST0Fx7[3,1402617600000,6,1,5,8
ST0Fx7[3,1402704000000,6,9,4,9
ST0Fx7[3,1402790400000,5,3,8,8
ST0Fx7[3,1402876800000,5,3,4,7
ST0Fx7[3,1402963200000,10,1,4,6
ST0Fx7[3,1403049600000,7,0,7,0
ST0Fx7[3,1403136000000,7,0,2,1
ST0Fx7[3,1403222400000,9,9,6,3
ST0Fx7[3,1403308800000,11,1,1,0
ST0Fx7[3,1403395200000,9,8,6,5
ST0Fx7[3,1403481600000,11,7,8,9
ST0Fx7[3,1403568000000,7,9,1,3
ST0Fx7[3,1403654400000,5,4,1,4
ST0Fx7[3,1403740800000,8,3,9,9
ST0Fx7[3,1403827200000,10,2,7,1
ST0Fx7[3,1403913600000,4,2,2,1
ST0Fx7[3,1404000000000,11,0,1,1
ST0Fx7[3,1404086400000,9,6,9,2
ST0Fx7[3,1404172800000,6,3,8,4
ST0Fx7[3,1404259200000,4,4,0,6
ST0Fx7[3,1404345600000,4,4,9,8
ST0Fx7[3,1404432000000,8,0,6,2
ST0Fx7[3,1404518400000,5,6,5,2
ST0Fx7[3,1404604800000,4,0,7,3
ST0Fx7[3,1404691200000,11,4,2,9
ST0Fx7[3,1404777600000,6,4,8,6
ST0Fx7[3,1404864000000,11,2,6,0
ST0Fx7[3,1404950400000,6,5,0,2
ST0Fx7[3,1405036800000,4,4,5,5
ST0Fx7[3,1405123200000,5,8,0,1
ST0Fx7[3,1405209600000,9,0,0,6
ST0Fx7[3,1405296000000,8,3,7,6
ST0Fx7[3,1405382400000,10,3,3,9
ST0Fx7[3,1405468800000,10,2,4,5
ST0Fx7[3,1405555200000,5,3,1,7
ST0Fx7[3,1405641600000,9,2,7,6
ST0Fx7[3,1405728000000,7,0,6,3
ST0Fx7[3,1405814400000,9,8,1,8
ST0Fx7[3,1405900800000,6,1,3,1
ST0Fx7[3,1405987200000,11,2,1,9
ST0Fx7[3,1406073600000,8,9,7,8
ST0Fx7[3,1406160000000,10,3,0,4
ST0Fx7[3,1406246400000,8,0,0,5
ST0Fx7[3,1406332800000,5,8,8,9
ST0Fx7[3,1406419200000,10,2,3,6
ST0Fx7[3,1406505600000,6,2,6,9
ST0Fx7[3,1406592000000,5,3,6,5
ST0Fx7[3,1406678400000,7,2,6,8
ST0Fx7[3,1406764800000,8,0,5,2
ST0Fx7[3,1406851200000,9,5,4,4
ST0Fx7[3,1406937600000,9,5,2,7
ST0Fx7[3,1407024000000,5,3,0,6
ST0Fx7[3,1407110400000,4,6,1,2
ST0Fx7[3,1407196800000,4,8,7,5
ST0Fx7[3,1407283200000,7,7,8,7
ST0Fx7[3,1407369600000,6,8,1,0
ST0Fx7[3,1407456000000,10,1,8,9
ST0Fx7[3,1407542400000,5,6,4,9
ST0Fx7[3,1407628800000,7,0,0,3
ST0Fx7[3,1407715200000,7,6,5,4
ST0Fx7[3,1407801600000,9,7,3,1
ST0Fx7[3,1407888000000,5,2,3,3
ST0Fx7[3,1407974400000,4,8,5,9
ST0Fx7[3,1408060800000,5,8,4,0
ST0Fx7[3,1408147200000,11,8,2,4
ST0Fx7[3,1408233600000,9,0,9,1
ST0Fx7[3,1408320000000,6,5,3,0
ST0Fx7[3,1408406400000,9,8,7,8
ST0Fx7[3,1408492800000,5,7,2,8
ST0Fx7[3,1408579200000,7,6,3,7
ST0Fx7[3,1408665600000,4,1,3,6
ST0Fx7[3,1408752000000,5,5,1,7
ST0Fx7[3,1408838400000,9,1,2,2
ST0Fx7[3,1408924800000,9,1,4,3
ST0Fx7[3,1409011200000,7,5,4,0
ST0Fx7[3,1409097600000,11,9,4,2
ST0Fx7[3,1409184000000,9,2,9,2
ST0Fx7[3,1409270400000,8,8,6,8
ST0Fx7[3,1409356800000,10,4,0,5
ST0Fx7[3,1409443200000,8,1,1,1
ST0Fx7[3,1409529600000,6,8,1,6
ST0Fx7[3,1409616000000,5,0,8,6
ST0Fx7[3,1409702400000,9,1,7,3
ST0Fx7[3,1409788800000,8,0,2,3
ST0Fx7[3,1409875200000,5,7,7,3
ST0Fx7[3,1409961600000,6,5,6,9
ST0Fx7[3,1410048000000,4,8,4,6
ST0Fx7[3,1410134400000,8,6,7,0
ST0Fx7[3,1410220800000,11,4,0,4
ST0Fx7[3,1410307200000,11,4,7,1
ST0Fx7[3,1410393600000,8,7,3,3
ST0Fx7[3,1410480000000,6,8,1,7
ST0Fx7[3,1410566400000,5,0,5,6
ST0Fx7[3,1410652800000,9,4,5,8
ST0Fx7[3,1410739200000,7,0,7,7
ST0Fx7[3,1410825600000,8,7,6,7
ST0Fx7[3,1410912000000,7,1,5,7
ST0Fx7[3,1410998400000,10,5,4,9
ST0Fx7[3,1411084800000,6,1,8,6
ST0Fx7[3,1411171200000,6,0,0,2
ST0Fx7[3,1411257600000,10,5,9,9
ST0Fx7[3,1411344000000,6,6,1,1
ST0Fx7[3,1411430400000,11,5,8,6
ST0Fx7[3,1411516800000,9,2,2,7
ST0Fx7[3,1411603200000,9,1,9,3
ST0Fx7[3,1411689600000,5,2,3,7
ST0Fx7[3,1411776000000,6,8,5,6
ST0Fx7[3,1411862400000,6,4,7,6
ST0Fx7[3,1411948800000,10,5,9,5
ST0Fx7[3,1412035200000,10,7,8,7
ST0Fx7[3,1412121600000,7,3,5,9
ST0Fx7[3,1412208000000,9,7,8,7
ST0Fx7[3,1412294400000,9,5,1,8
ST0Fx7[3,1412380800000,7,3,3,5
ST0Fx7[3,1412467200000,7,0,9,5
ST0Fx7[3,1412553600000,4,0,2,3
ST0Fx7[3,1412640000000,7,4,5,0
ST0Fx7[3,1412726400000,5,7,0,9
ST0Fx7[3,1412812800000,9,3,0,7
ST0Fx7[3,1412899200000,4,8,0,8
ST0Fx7[3,1412985600000,6,4,1,0
ST0Fx7[3,1413072000000,11,7,2,4
ST0Fx7[3,1413158400000,11,6,2,9
ST0Fx7[3,1413244800000,6,2,7,3
ST0Fx7[3,1413331200000,9,7,1,0
ST0Fx7[3,1413417600000,8,0,3,3
ST0Fx7[3,1413504000000,6,5,6,0
ST0Fx7[3,1413590400000,10,7,5,2
ST0Fx7[3,1413676800000,11,8,5,5
ST0Fx7[3,1413763200000,4,8,3,2
ST0Fx7[3,1413849600000,10,7,4,5
ST0Fx7[3,1413936000000,9,1,1,7
ST0Fx7[3,1414022400000,6,4,2,6
ST0Fx7[3,1414108800000,10,5,5,0
ST0Fx7[3,1414195200000,6,2,1,4
ST0Fx7[3,1414281600000,5,3,2,7
ST0Fx7[3,1414368000000,10,0,3,1
ST0Fx7[3,1414454400000,7,7,0,7
ST0Fx7[3,1414540800000,7,3,3,2
ST0Fx7[3,1414627200000,9,4,0,9
ST0Fx7[3,1414713600000,5,3,7,5
ST0Fx7[3,1414800000000,5,2,4,7
ST0Fx7[3,1414886400000,6,4,6,1
ST0Fx7[3,1414972800000,7,4,2,9
ST0Fx7[3,1415059200000,10,0,5,2
ST0Fx7[3,1415145600000,4,9,6,3
ST0Fx7[3,1415232000000,8,5,0,3
ST0Fx7[3,1415318400000,4,4,7,8
ST0Fx7[3,1415404800000,4,2,4,4
ST0Fx7[3,1415491200000,5,8,3,1
ST0Fx7[3,1415577600000,10,8,3,0
ST0Fx7[3,1415664000000,11,1,3,1
ST0Fx7[3,1415750400000,11,8,2,2
ST0Fx7[3,1415836800000,6,0,7,0
ST0Fx7[3,1415923200000,9,1,3,9
ST0Fx7[3,1416009600000,11,0,0,6
ST0Fx7[3,1416096000000,8,9,4,8
ST0Fx7[3,1416182400000,6,8,3,3
ST0Fx7[3,1416268800000,4,5,4,6
ST0Fx7[3,1416355200000,7,3,0,5
ST0Fx7[3,1416441600000,6,5,0,3
ST0Fx7[3,1416528000000,11,1,7,8
ST0Fx7[3,1416614400000,9,8,3,9
ST0Fx7[3,1416700800000,10,6,4,9
ST0Fx7[3,1416787200000,8,3,7,4
ST0Fx7[3,1416873600000,9,4,3,8
ST0Fx7[3,1416960000000,8,3,7,7
ST0Fx7[3,1417046400000,5,2,1,0
ST0Fx7[3,1417132800000,8,8,7,1
ST0Fx7[3,1417219200000,10,6,3,1
ST0Fx7[3,1417305600000,5,4,5,9
