user_id,timestamp,hours_slept,sleep_quality,energy_level,mood
1HBUQjdu,1391212800000,8,3,4,8
1HBUQjdu,1391299200000,8,6,0,9
1HBUQjdu,1391385600000,4,1,9,8
1HBUQjdu,1391472000000,9,2,3,8
1HBUQjdu,1391558400000,8,9,8,8
1HBUQjdu,1391644800000,10,1,2,8
1HBUQjdu,1391731200000,10,4,9,9
1HBUQjdu,1391817600000,5,6,2,4
1HBUQjdu,1391904000000,5,8,2,6
1HBUQjdu,1391990400000,4,3,4,9
1HBUQjdu,1392076800000,5,6,6,6
1HBUQjdu,1392163200000,10,4,5,4
1HBUQjdu,1392249600000,6,9,2,5
1HBUQjdu,1392336000000,9,1,0,4
1HBUQjdu,1392422400000,11,9,2,4
1HBUQjdu,1392508800000,4,4,8,2
1HBUQjdu,1392595200000,7,5,4,1
1HBUQjdu,1392681600000,6,6,3,4
1HBUQjdu,1392768000000,10,0,3,1
1HBUQjdu,1392854400000,11,2,7,8
1HBUQjdu,1392940800000,11,9,7,6
1HBUQjdu,1393027200000,5,8,9,0
1HBUQjdu,1393113600000,5,3,7,8
1HBUQjdu,1393200000000,7,7,5,7
1HBUQjdu,1393286400000,8,1,5,6
1HBUQjdu,1393372800000,10,3,6,1
1HBUQjdu,1393459200000,10,4,7,0
1HBUQjdu,1393545600000,4,6,7,6
1HBUQjdu,1393632000000,7,0,7,2
1HBUQjdu,1393718400000,9,2,6,7
1HBUQjdu,1393804800000,6,2,9,8
1HBUQjdu,1393891200000,7,7,2,9
1HBUQjdu,1393977600000,9,9,0,6
1HBUQjdu,1394064000000,9,2,4,0
1HBUQjdu,1394150400000,5,8,1,9
1HBUQjdu,1394236800000,10,6,2,0
1HBUQjdu,1394323200000,11,2,3,8
1HBUQjdu,1394409600000,4,1,1,9
1HBUQjdu,1394496000000,8,4,5,1
1HBUQjdu,1394582400000,7,6,0,4
1HBUQjdu,1394668800000,4,9,3,9
1HBUQjdu,1394755200000,11,3,8,6
1HBUQjdu,1394841600000,11,3,9,5
1HBUQjdu,1394928000000,6,5,1,3
1HBUQjdu,1395014400000,5,7,5,6
1HBUQjdu,1395100800000,9,6,4,1
1HBUQjdu,1395187200000,11,2,9,5
1HBUQjdu,1395273600000,8,0,6,1
1HBUQjdu,1395360000000,6,4,0,8
1HBUQjdu,1395446400000,8,5,7,8
1HBUQjdu,1395532800000,6,6,7,5
1HBUQjdu,1395619200000,10,7,7,9
1HBUQjdu,1395705600000,8,7,8,2
1HBUQjdu,1395792000000,11,6,9,8
1HBUQjdu,1395878400000,4,4,9,5
1HBUQjdu,1395964800000,11,6,5,6
1HBUQjdu,1396051200000,11,7,1,5
1HBUQjdu,1396137600000,4,4,2,8
1HBUQjdu,1396224000000,11,0,7,1
1HBUQjdu,1396310400000,7,6,0,9
1HBUQjdu,1396396800000,9,1,9,2
1HBUQjdu,1396483200000,4,1,8,1
1HBUQjdu,1396569600000,4,9,2,8
1HBUQjdu,1396656000000,11,4,5,2
1HBUQjdu,1396742400000,7,1,4,0
1HBUQjdu,1396828800000,6,0,3,8
1HBUQjdu,1396915200000,6,3,8,6
1HBUQjdu,1397001600000,6,1,8,1
1HBUQjdu,1397088000000,6,6,6,3
1HBUQjdu,1397174400000,8,9,3,9
1HBUQjdu,1397260800000,10,2,0,1
1HBUQjdu,1397347200000,4,3,9,8
1HBUQjdu,1397433600000,11,3,6,9
1HBUQjdu,1397520000000,10,4,5,8
1HBUQjdu,1397606400000,10,3,8,1
1HBUQjdu,1397692800000,8,8,2,2
1HBUQjdu,1397779200000,6,2,5,3
1HBUQjdu,1397865600000,4,3,3,8
1HBUQjdu,1397952000000,4,5,2,9
1HBUQjdu,1398038400000,8,7,4,8
1HBUQjdu,1398124800000,8,7,5,5
1HBUQjdu,1398211200000,4,3,6,7
1HBUQjdu,1398297600000,8,1,0,9
1HBUQjdu,1398384000000,4,0,7,2
1HBUQjdu,1398470400000,9,9,3,3
1HBUQjdu,1398556800000,11,6,1,6
1HBUQjdu,1398643200000,9,9,6,6
1HBUQjdu,1398729600000,10,8,7,0
1HBUQjdu,1398816000000,11,3,6,9
1HBUQjdu,1398902400000,7,3,8,9
1HBUQjdu,1398988800000,11,3,6,0
1HBUQjdu,1399075200000,11,9,9,4
1HBUQjdu,1399161600000,7,3,5,6
1HBUQjdu,1399248000000,7,4,6,9
1HBUQjdu,1399334400000,9,5,4,9
1HBUQjdu,1399420800000,6,9,9,0
1HBUQjdu,1399507200000,8,7,0,3
1HBUQjdu,1399593600000,9,7,5,4
1HBUQjdu,1399680000000,10,7,4,1
1HBUQjdu,1399766400000,9,3,5,2
1HBUQjdu,1399852800000,6,1,8,7
1HBUQjdu,1399939200000,7,0,3,0
1HBUQjdu,1400025600000,10,9,9,4
1HBUQjdu,1400112000000,9,7,4,1
1HBUQjdu,1400198400000,9,2,8,4
1HBUQjdu,1400284800000,10,1,9,0
1HBUQjdu,1400371200000,9,8,9,0
1HBUQjdu,1400457600000,9,7,7,4
1HBUQjdu,1400544000000,10,1,8,4
1HBUQjdu,1400630400000,4,8,5,8
1HBUQjdu,1400716800000,6,2,1,1
1HBUQjdu,1400803200000,7,3,6,8
1HBUQjdu,1400889600000,10,7,1,1
1HBUQjdu,1400976000000,11,4,0,6
1HBUQjdu,1401062400000,7,3,1,9
1HBUQjdu,1401148800000,6,8,9,7
1HBUQjdu,1401235200000,4,4,3,5
1HBUQjdu,1401321600000,8,0,4,7
1HBUQjdu,1401408000000,10,9,8,3
1HBUQjdu,1401494400000,11,8,3,1
