user_id,timestamp,hours_slept,sleep_quality,energy_level,mood
sKsF6QKl,1398902400000,0,0,0,1
sKsF6QKl,1398988800000,1,0,0,1
sKsF6QKl,1399075200000,1,0,0,1
sKsF6QKl,1399161600000,2,0,0,1
sKsF6QKl,1399248000000,1,0,0,1
sKsF6QKl,1399334400000,0,0,0,1
sKsF6QKl,1399420800000,0,0,0,1
sKsF6QKl,1399507200000,1,0,0,1
sKsF6QKl,1399593600000,1,0,0,1
sKsF6QKl,1399680000000,2,0,0,1
sKsF6QKl,1399766400000,0,0,0,1
sKsF6QKl,1399852800000,1,0,0,1
sKsF6QKl,1399939200000,1,0,0,1
sKsF6QKl,1400025600000,1,0,0,1
sKsF6QKl,1400112000000,2,0,0,1
sKsF6QKl,1400198400000,1,0,0,1
sKsF6QKl,1400284800000,0,0,0,1
sKsF6QKl,1400371200000,0,0,0,1
sKsF6QKl,1400457600000,1,0,0,1
sKsF6QKl,1400544000000,1,0,0,1
sKsF6QKl,1400630400000,1,0,0,1
sKsF6QKl,1400716800000,0,0,0,1
sKsF6QKl,1400803200000,1,0,0,1
sKsF6QKl,1400889600000,1,0,0,1
sKsF6QKl,1400976000000,2,0,0,1
sKsF6QKl,1401062400000,2,0,0,1
sKsF6QKl,1401148800000,3,0,0,1
sKsF6QKl,1401235200000,1,0,0,1
sKsF6QKl,1401321600000,1,0,0,1
sKsF6QKl,1401408000000,1,0,0,1
sKsF6QKl,1401494400000,1,0,0,1
sKsF6QKl,1401580800000,0,0,0,1
sKsF6QKl,1401667200000,1,0,0,1
sKsF6QKl,1401753600000,0,0,0,1
sKsF6QKl,1401840000000,0,0,0,1
sKsF6QKl,1401926400000,1,0,0,1
sKsF6QKl,1402012800000,0,0,0,1
sKsF6QKl,1402099200000,1,0,0,1
sKsF6QKl,1402185600000,2,0,0,1
sKsF6QKl,1402272000000,1,0,0,1
sKsF6QKl,1402358400000,2,0,0,1
sKsF6QKl,1402444800000,2,0,0,1
sKsF6QKl,1402531200000,0,0,0,1
sKsF6QKl,1402617600000,1,0,0,1
sKsF6QKl,1402704000000,1,0,0,1
sKsF6QKl,1402790400000,0,0,0,1
sKsF6QKl,1402876800000,1,0,0,1
sKsF6QKl,1402963200000,0,0,0,1
sKsF6QKl,1403049600000,0,0,0,1
sKsF6QKl,1403136000000,1,0,0,1
sKsF6QKl,1403222400000,1,0,0,1
sKsF6QKl,1403308800000,0,0,0,1
sKsF6QKl,1403395200000,1,0,0,1
sKsF6QKl,1403481600000,2,0,0,1
sKsF6QKl,1403568000000,3,0,0,1
sKsF6QKl,1403654400000,3,0,0,1
sKsF6QKl,1403740800000,1,0,0,1
sKsF6QKl,1403827200000,2,0,0,1
sKsF6QKl,1403913600000,0,0,0,1
sKsF6QKl,1404000000000,1,0,0,1
sKsF6QKl,1404086400000,0,0,0,1
sKsF6QKl,1404172800000,0,0,0,1
sKsF6QKl,1404259200000,0,0,0,1
sKsF6QKl,1404345600000,1,0,0,1
sKsF6QKl,1404432000000,2,0,0,1
sKsF6QKl,1404518400000,3,0,0,1
sKsF6QKl,1404604800000,1,0,0,1
sKsF6QKl,1404691200000,1,0,0,1
sKsF6QKl,1404777600000,1,0,0,1
sKsF6QKl,1404864000000,1,0,0,1
sKsF6QKl,1404950400000,1,0,0,1
sKsF6QKl,1405036800000,1,0,0,1
sKsF6QKl,1405123200000,0,0,0,1
sKsF6QKl,1405209600000,1,0,0,1
sKsF6QKl,1405296000000,0,0,0,1
sKsF6QKl,1405382400000,1,0,0,1
sKsF6QKl,1405468800000,2,0,0,1
sKsF6QKl,1405555200000,1,0,0,1
sKsF6QKl,1405641600000,1,0,0,1
sKsF6QKl,1405728000000,2,0,0,1
sKsF6QKl,1405814400000,1,0,0,1
sKsF6QKl,1405900800000,1,0,0,1
sKsF6QKl,1405987200000,1,0,0,1
sKsF6QKl,1406073600000,1,0,0,1
sKsF6QKl,1406160000000,1,0,0,1
sKsF6QKl,1406246400000,1,0,0,1
sKsF6QKl,1406332800000,1,0,0,1
sKsF6QKl,1406419200000,1,0,0,1
sKsF6QKl,1406505600000,1,0,0,1
sKsF6QKl,1406592000000,0,0,0,1
sKsF6QKl,1406678400000,0,0,0,1
sKsF6QKl,1406764800000,1,0,0,1
sKsF6QKl,1406851200000,1,0,0,1
sKsF6QKl,1406937600000,1,0,0,1
sKsF6QKl,1407024000000,1,0,0,1
sKsF6QKl,1407110400000,0,0,0,1
sKsF6QKl,1407196800000,1,0,0,1
sKsF6QKl,1407283200000,0,0,0,1
sKsF6QKl,1407369600000,0,0,0,1
sKsF6QKl,1407456000000,1,0,0,1
sKsF6QKl,1407542400000,1,0,0,1
sKsF6QKl,1407628800000,1,0,0,1
sKsF6QKl,1407715200000,0,0,0,1
sKsF6QKl,1407801600000,1,0,0,1
sKsF6QKl,1407888000000,1,0,0,1
sKsF6QKl,1407974400000,1,0,0,1
sKsF6QKl,1408060800000,0,0,0,1
sKsF6QKl,1408147200000,1,0,0,1
sKsF6QKl,1408233600000,1,0,0,1
sKsF6QKl,1408320000000,1,0,0,1
sKsF6QKl,1408406400000,0,0,0,1
sKsF6QKl,1408492800000,0,0,0,1
sKsF6QKl,1408579200000,1,0,0,1
sKsF6QKl,1408665600000,2,0,0,1
sKsF6QKl,1408752000000,1,0,0,1
sKsF6QKl,1408838400000,1,0,0,1
sKsF6QKl,1408924800000,1,0,0,1
sKsF6QKl,1409011200000,1,0,0,1
sKsF6QKl,1409097600000,1,0,0,1
sKsF6QKl,1409184000000,1,0,0,1
sKsF6QKl,1409270400000,2,0,0,1
sKsF6QKl,1409356800000,3,0,0,1
sKsF6QKl,1409443200000,4,0,0,1
sKsF6QKl,1409529600000,3,0,0,1
sKsF6QKl,1409616000000,3,0,0,1
sKsF6QKl,1409702400000,3,0,0,1
sKsF6QKl,1409788800000,4,0,0,1
sKsF6QKl,1409875200000,2,0,0,1
